"","X1","X39","X1.247","X2010.02.17.16.40.00"
"504096",1,39,2.287,"2015-01-27 13:55:00"
"504097",1,39,1.754,"2015-01-27 14:00:00"
"504098",1,39,2.02,"2015-01-27 14:05:00"
"504099",1,39,1.967,"2015-01-27 14:10:00"
"504100",1,39,1.914,"2015-01-27 14:15:00"
"504101",1,39,1.994,"2015-01-27 14:20:00"
"504102",1,39,2.234,"2015-01-27 14:25:00"
"504103",1,39,2.154,"2015-01-27 14:30:00"
"504104",1,39,2.1,"2015-01-27 14:35:00"
"504105",1,39,2.18,"2015-01-27 14:40:00"
"504106",1,39,2.154,"2015-01-27 14:45:00"
"504107",1,39,2.047,"2015-01-27 14:50:00"
"504108",1,39,1.647,"2015-01-27 14:55:00"
"504109",1,39,1.807,"2015-01-27 15:00:00"
"504110",1,39,1.727,"2015-01-27 15:05:00"
"504111",1,39,1.594,"2015-01-27 15:10:00"
"504112",1,39,1.647,"2015-01-27 15:15:00"
"504113",1,39,1.78,"2015-01-27 15:20:00"
"504114",1,39,1.727,"2015-01-27 15:25:00"
"504115",1,39,1.94,"2015-01-27 15:30:00"
"504116",1,39,1.594,"2015-01-27 15:35:00"
"504117",1,39,1.647,"2015-01-27 15:40:00"
"504118",1,39,1.887,"2015-01-27 15:45:00"
"504119",1,39,1.834,"2015-01-27 15:50:00"
"504120",1,39,1.807,"2015-01-27 15:55:00"
"504121",1,39,1.94,"2015-01-27 16:00:00"
"504122",1,39,1.7,"2015-01-27 16:05:00"
"504123",1,39,1.594,"2015-01-27 16:10:00"
"504124",1,39,1.914,"2015-01-27 16:15:00"
"504125",1,39,1.727,"2015-01-27 16:20:00"
"504126",1,39,1.487,"2015-01-27 16:25:00"
"504127",1,39,1.46,"2015-01-27 16:30:00"
"504128",1,39,1.727,"2015-01-27 16:35:00"
"504129",1,39,1.22,"2015-01-27 16:40:00"
"504130",1,39,1.007,"2015-01-27 16:45:00"
"504131",1,39,1.327,"2015-01-27 16:50:00"
"504132",1,39,1.354,"2015-01-27 16:55:00"
"504133",1,39,1.327,"2015-01-27 17:00:00"
"504134",1,39,1.487,"2015-01-27 17:05:00"
"504135",1,39,1.274,"2015-01-27 17:10:00"
"504136",1,39,1.007,"2015-01-27 17:15:00"
"504137",1,39,0.794,"2015-01-27 17:20:00"
"504138",1,39,0.9,"2015-01-27 17:25:00"
"504139",1,39,0.5,"2015-01-27 17:30:00"
"504140",1,39,0.687,"2015-01-27 17:35:00"
"504141",1,39,0.714,"2015-01-27 17:40:00"
"504142",1,39,0.9,"2015-01-27 17:45:00"
"504143",1,39,0.927,"2015-01-27 17:50:00"
"504144",1,39,0.687,"2015-01-27 17:55:00"
"504145",1,39,0.98,"2015-01-27 18:00:00"
"504146",1,39,0.74,"2015-01-27 18:05:00"
"504147",1,39,0.5,"2015-01-27 18:10:00"
"504148",1,39,0,"2015-01-27 18:15:00"
"504149",1,39,0,"2015-01-27 18:20:00"
"504150",1,39,0,"2015-01-27 18:25:00"
"504151",1,39,0,"2015-01-27 18:30:00"
"504152",1,39,0,"2015-01-27 18:35:00"
"504153",1,39,0,"2015-01-27 18:40:00"
"504154",1,39,0,"2015-01-27 18:45:00"
"504155",1,39,0,"2015-01-27 18:50:00"
"504156",1,39,0,"2015-01-27 18:55:00"
"504157",1,39,0,"2015-01-27 19:00:00"
"504158",1,39,0.847,"2015-01-27 19:05:00"
"504159",1,39,2.207,"2015-01-27 19:10:00"
"504160",1,39,2.26,"2015-01-27 19:15:00"
