"","X2","X35","X0","X2009.03.18.09.20.00"
"608325",2,35,0,"2015-01-27 20:40:00"
"608326",2,35,0,"2015-01-27 20:45:00"
"608327",2,35,0,"2015-01-27 20:50:00"
"608328",2,35,0,"2015-01-27 20:55:00"
"608329",2,35,0,"2015-01-27 21:00:00"
"608330",2,35,0,"2015-01-27 21:05:00"
"608331",2,35,0,"2015-01-27 21:10:00"
"608332",2,35,0,"2015-01-27 21:15:00"
"608333",2,35,0,"2015-01-27 21:20:00"
"608334",2,35,0,"2015-01-27 21:25:00"
"608335",2,35,0,"2015-01-27 21:30:00"
"608336",2,35,0,"2015-01-27 21:35:00"
"608337",2,35,0,"2015-01-27 21:40:00"
"608338",2,35,0,"2015-01-27 21:45:00"
"608339",2,35,0,"2015-01-27 21:50:00"
"608340",2,35,0,"2015-01-27 21:55:00"
"608341",2,35,0,"2015-01-27 22:00:00"
"608342",2,35,0,"2015-01-27 22:05:00"
"608343",2,35,0,"2015-01-27 22:10:00"
"608344",2,35,0,"2015-01-27 22:15:00"
"608345",2,35,0,"2015-01-27 22:20:00"
"608346",2,35,0,"2015-01-27 22:25:00"
"608347",2,35,0,"2015-01-27 22:30:00"
"608348",2,35,0,"2015-01-27 22:35:00"
"608349",2,35,0,"2015-01-27 22:40:00"
"608350",2,35,0,"2015-01-27 22:45:00"
"608351",2,35,0,"2015-01-27 22:50:00"
"608352",2,35,0,"2015-01-27 22:55:00"
"608353",2,35,0,"2015-01-27 23:00:00"
"608354",2,35,0,"2015-01-27 23:05:00"
"608355",2,35,0,"2015-01-27 23:10:00"
"608356",2,35,0,"2015-01-27 23:15:00"
"608357",2,35,0,"2015-01-27 23:20:00"
"608358",2,35,0,"2015-01-27 23:25:00"
"608359",2,35,0,"2015-01-27 23:30:00"
"608360",2,35,0,"2015-01-27 23:35:00"
"608361",2,35,0,"2015-01-27 23:40:00"
"608362",2,35,0,"2015-01-27 23:45:00"
"608363",2,35,0,"2015-01-27 23:50:00"
"608364",2,35,0,"2015-01-27 23:55:00"
"608365",2,35,0,"2015-01-28 00:00:00"
"608366",2,35,0,"2015-01-28 00:05:00"
"608367",2,35,0,"2015-01-28 00:10:00"
"608368",2,35,0,"2015-01-28 00:15:00"
"608369",2,35,0,"2015-01-28 00:20:00"
"608370",2,35,0,"2015-01-28 00:25:00"
"608371",2,35,0,"2015-01-28 00:30:00"
"608372",2,35,0,"2015-01-28 00:35:00"
"608373",2,35,0,"2015-01-28 00:40:00"
"608374",2,35,0,"2015-01-28 00:45:00"
"608375",2,35,0,"2015-01-28 00:50:00"
"608376",2,35,0,"2015-01-28 00:55:00"
"608377",2,35,0,"2015-01-28 01:00:00"
"608378",2,35,0,"2015-01-28 01:05:00"
"608379",2,35,0,"2015-01-28 01:10:00"
"608380",2,35,0,"2015-01-28 01:15:00"
"608381",2,35,0,"2015-01-28 01:20:00"
"608382",2,35,0,"2015-01-28 01:25:00"
"608383",2,35,0,"2015-01-28 01:30:00"
"608384",2,35,0,"2015-01-28 01:35:00"
"608385",2,35,0,"2015-01-28 01:40:00"
"608386",2,35,0,"2015-01-28 01:45:00"
"608387",2,35,0,"2015-01-28 01:50:00"
"608388",2,35,0,"2015-01-28 01:55:00"
"608389",2,35,0,"2015-01-28 02:00:00"
"608390",2,35,0,"2015-01-28 02:05:00"
"608391",2,35,0,"2015-01-28 02:10:00"
"608392",2,35,0,"2015-01-28 02:15:00"
"608393",2,35,0,"2015-01-28 02:20:00"
"608394",2,35,0,"2015-01-28 02:25:00"
"608395",2,35,0,"2015-01-28 02:30:00"
"608396",2,35,0,"2015-01-28 02:35:00"
"608397",2,35,0,"2015-01-28 02:40:00"
"608398",2,35,0,"2015-01-28 02:45:00"
"608399",2,35,0,"2015-01-28 02:50:00"
"608400",2,35,0,"2015-01-28 02:55:00"
"608401",2,35,0,"2015-01-28 03:00:00"
"608402",2,35,0,"2015-01-28 03:05:00"
"608403",2,35,0,"2015-01-28 03:10:00"
"608404",2,35,0,"2015-01-28 03:15:00"
"608405",2,35,0,"2015-01-28 03:20:00"
"608406",2,35,0,"2015-01-28 03:25:00"
"608407",2,35,0,"2015-01-28 03:30:00"
"608408",2,35,0,"2015-01-28 03:35:00"
"608409",2,35,0,"2015-01-28 03:40:00"
"608410",2,35,0,"2015-01-28 03:45:00"
"608411",2,35,0,"2015-01-28 03:50:00"
"608412",2,35,0,"2015-01-28 03:55:00"
"608413",2,35,0,"2015-01-28 04:00:00"
"608414",2,35,0,"2015-01-28 04:05:00"
"608415",2,35,0,"2015-01-28 04:10:00"
"608416",2,35,0,"2015-01-28 04:15:00"
"608417",2,35,0,"2015-01-28 04:20:00"
"608418",2,35,0,"2015-01-28 04:25:00"
"608419",2,35,0,"2015-01-28 04:30:00"
"608420",2,35,0,"2015-01-28 04:35:00"
"608421",2,35,0,"2015-01-28 04:40:00"
"608422",2,35,0,"2015-01-28 04:45:00"
"608423",2,35,0,"2015-01-28 04:50:00"
"608424",2,35,0,"2015-01-28 04:55:00"
"608425",2,35,0,"2015-01-28 05:00:00"
"608426",2,35,0,"2015-01-28 05:05:00"
"608427",2,35,0,"2015-01-28 05:10:00"
"608428",2,35,0,"2015-01-28 05:15:00"
"608429",2,35,0,"2015-01-28 05:20:00"
"608430",2,35,0,"2015-01-28 05:25:00"
"608431",2,35,0,"2015-01-28 05:30:00"
"608432",2,35,0,"2015-01-28 05:35:00"
"608433",2,35,0,"2015-01-28 05:40:00"
"608434",2,35,0,"2015-01-28 05:45:00"
"608435",2,35,0,"2015-01-28 05:50:00"
"608436",2,35,0,"2015-01-28 05:55:00"
"608437",2,35,0,"2015-01-28 06:00:00"
"608438",2,35,0,"2015-01-28 06:05:00"
"608439",2,35,0,"2015-01-28 06:10:00"
"608440",2,35,0,"2015-01-28 06:15:00"
"608441",2,35,0,"2015-01-28 06:20:00"
"608442",2,35,0,"2015-01-28 06:25:00"
"608443",2,35,0,"2015-01-28 06:30:00"
"608444",2,35,0,"2015-01-28 06:35:00"
"608445",2,35,0,"2015-01-28 06:40:00"
"608446",2,35,0,"2015-01-28 06:45:00"
"608447",2,35,0,"2015-01-28 06:50:00"
"608448",2,35,0,"2015-01-28 06:55:00"
"608449",2,35,0,"2015-01-28 07:00:00"
"608450",2,35,0,"2015-01-28 07:05:00"
"608451",2,35,0,"2015-01-28 07:10:00"
"608452",2,35,0,"2015-01-28 07:15:00"
"608453",2,35,0,"2015-01-28 07:20:00"
"608454",2,35,0,"2015-01-28 07:25:00"
"608455",2,35,0,"2015-01-28 07:30:00"
"608456",2,35,0,"2015-01-28 07:35:00"
"608457",2,35,0,"2015-01-28 07:40:00"
"608458",2,35,0,"2015-01-28 07:45:00"
"608459",2,35,0,"2015-01-28 07:50:00"
"608460",2,35,0,"2015-01-28 07:55:00"
"608461",2,35,0,"2015-01-28 08:00:00"
"608462",2,35,0,"2015-01-28 08:05:00"
"608463",2,35,0,"2015-01-28 08:10:00"
"608464",2,35,0,"2015-01-28 08:15:00"
"608465",2,35,0,"2015-01-28 08:20:00"
"608466",2,35,0,"2015-01-28 08:25:00"
"608467",2,35,0,"2015-01-28 08:30:00"
"608468",2,35,0,"2015-01-28 08:35:00"
"608469",2,35,0,"2015-01-28 08:40:00"
"608470",2,35,0,"2015-01-28 08:45:00"
"608471",2,35,0,"2015-01-28 08:50:00"
"608472",2,35,0,"2015-01-28 08:55:00"
"608473",2,35,0,"2015-01-28 09:00:00"
"608474",2,35,0,"2015-01-28 09:05:00"
"608475",2,35,0,"2015-01-28 09:10:00"
"608476",2,35,0,"2015-01-28 09:15:00"
"608477",2,35,0,"2015-01-28 09:20:00"
"608478",2,35,0,"2015-01-28 09:25:00"
"608479",2,35,0,"2015-01-28 09:30:00"
"608480",2,35,0,"2015-01-28 09:35:00"
"608481",2,35,0,"2015-01-28 09:40:00"
"608482",2,35,0,"2015-01-28 09:45:00"
"608483",2,35,0,"2015-01-28 09:50:00"
"608484",2,35,0,"2015-01-28 09:55:00"
"608485",2,35,0,"2015-01-28 10:00:00"
"608486",2,35,0,"2015-01-28 10:05:00"
"608487",2,35,0,"2015-01-28 10:10:00"
"608488",2,35,0,"2015-01-28 10:15:00"
"608489",2,35,0,"2015-01-28 10:20:00"
"608490",2,35,0,"2015-01-28 10:25:00"
"608491",2,35,0,"2015-01-28 10:30:00"
"608492",2,35,0,"2015-01-28 10:35:00"
"608493",2,35,0,"2015-01-28 10:40:00"
"608494",2,35,0,"2015-01-28 10:45:00"
"608495",2,35,0,"2015-01-28 10:50:00"
"608496",2,35,0,"2015-01-28 10:55:00"
"608497",2,35,0,"2015-01-28 11:00:00"
"608498",2,35,0,"2015-01-28 11:05:00"
"608499",2,35,0,"2015-01-28 11:10:00"
"608500",2,35,0,"2015-01-28 11:15:00"
"608501",2,35,0,"2015-01-28 11:20:00"
"608502",2,35,0,"2015-01-28 11:25:00"
"608503",2,35,0,"2015-01-28 11:30:00"
"608504",2,35,0,"2015-01-28 11:35:00"
"608505",2,35,0,"2015-01-28 11:40:00"
"608506",2,35,0,"2015-01-28 11:45:00"
"608507",2,35,0,"2015-01-28 11:50:00"
"608508",2,35,0,"2015-01-28 11:55:00"
"608509",2,35,0,"2015-01-28 12:00:00"
"608510",2,35,0,"2015-01-28 12:05:00"
"608511",2,35,0,"2015-01-28 12:10:00"
"608512",2,35,0,"2015-01-28 12:15:00"
"608513",2,35,0,"2015-01-28 12:20:00"
"608514",2,35,0,"2015-01-28 12:25:00"
"608515",2,35,0,"2015-01-28 12:30:00"
"608516",2,35,0,"2015-01-28 12:35:00"
"608517",2,35,0,"2015-01-28 12:40:00"
"608518",2,35,0,"2015-01-28 12:45:00"
"608519",2,35,0,"2015-01-28 12:50:00"
"608520",2,35,0,"2015-01-28 12:55:00"
"608521",2,35,0,"2015-01-28 13:00:00"
"608522",2,35,0,"2015-01-28 13:05:00"
"608523",2,35,0,"2015-01-28 13:10:00"
"608524",2,35,0,"2015-01-28 13:15:00"
"608525",2,35,0,"2015-01-28 13:20:00"
"608526",2,35,0,"2015-01-28 13:25:00"
"608527",2,35,0,"2015-01-28 13:30:00"
"608528",2,35,0,"2015-01-28 13:35:00"
"608529",2,35,0,"2015-01-28 13:40:00"
"608530",2,35,0,"2015-01-28 13:45:00"
"608531",2,35,0,"2015-01-28 13:50:00"
"608532",2,35,0,"2015-01-28 13:55:00"
"608533",2,35,0,"2015-01-28 14:00:00"
"608534",2,35,0,"2015-01-28 14:05:00"
"608535",2,35,0,"2015-01-28 14:10:00"
"608536",2,35,0,"2015-01-28 14:15:00"
"608537",2,35,0,"2015-01-28 14:20:00"
"608538",2,35,0,"2015-01-28 14:25:00"
"608539",2,35,0,"2015-01-28 14:30:00"
"608540",2,35,0,"2015-01-28 14:35:00"
"608541",2,35,0,"2015-01-28 14:40:00"
"608542",2,35,0,"2015-01-28 14:45:00"
"608543",2,35,0,"2015-01-28 14:50:00"
"608544",2,35,0,"2015-01-28 14:55:00"
"608545",2,35,0,"2015-01-28 15:00:00"
"608546",2,35,0,"2015-01-28 15:05:00"
"608547",2,35,0,"2015-01-28 15:10:00"
"608548",2,35,0,"2015-01-28 15:15:00"
"608549",2,35,0,"2015-01-28 15:20:00"
"608550",2,35,0,"2015-01-28 15:25:00"
"608551",2,35,0,"2015-01-28 15:30:00"
"608552",2,35,0,"2015-01-28 15:35:00"
"608553",2,35,0,"2015-01-28 15:40:00"
"608554",2,35,0,"2015-01-28 15:45:00"
"608555",2,35,0,"2015-01-28 15:50:00"
"608556",2,35,0,"2015-01-28 15:55:00"
"608557",2,35,0,"2015-01-28 16:00:00"
"608558",2,35,0,"2015-01-28 16:05:00"
"608559",2,35,0,"2015-01-28 16:10:00"
"608560",2,35,0,"2015-01-28 16:15:00"
"608561",2,35,0,"2015-01-28 16:20:00"
"608562",2,35,0,"2015-01-28 16:25:00"
"608563",2,35,0,"2015-01-28 16:30:00"
"608564",2,35,0,"2015-01-28 16:35:00"
"608565",2,35,0,"2015-01-28 16:40:00"
"608566",2,35,0,"2015-01-28 16:45:00"
"608567",2,35,0,"2015-01-28 16:50:00"
"608568",2,35,0,"2015-01-28 16:55:00"
"608569",2,35,0,"2015-01-28 17:00:00"
"608570",2,35,0,"2015-01-28 17:05:00"
"608571",2,35,0,"2015-01-28 17:10:00"
"608572",2,35,0,"2015-01-28 17:15:00"
"608573",2,35,0,"2015-01-28 17:20:00"
"608574",2,35,0,"2015-01-28 17:25:00"
"608575",2,35,0,"2015-01-28 17:30:00"
"608576",2,35,0,"2015-01-28 17:35:00"
"608577",2,35,0,"2015-01-28 17:40:00"
"608578",2,35,0,"2015-01-28 17:45:00"
"608579",2,35,0,"2015-01-28 17:50:00"
"608580",2,35,0,"2015-01-28 17:55:00"
"608581",2,35,0,"2015-01-28 18:00:00"
"608582",2,35,0,"2015-01-28 18:05:00"
"608583",2,35,0,"2015-01-28 18:10:00"
"608584",2,35,0,"2015-01-28 18:15:00"
"608585",2,35,0,"2015-01-28 18:20:00"
"608586",2,35,0,"2015-01-28 18:25:00"
"608587",2,35,0,"2015-01-28 18:30:00"
"608588",2,35,0,"2015-01-28 18:35:00"
"608589",2,35,0,"2015-01-28 18:40:00"
"608590",2,35,0,"2015-01-28 18:45:00"
"608591",2,35,0,"2015-01-28 18:50:00"
"608592",2,35,0,"2015-01-28 18:55:00"
"608593",2,35,0,"2015-01-28 19:00:00"
"608594",2,35,0,"2015-01-28 19:05:00"
"608595",2,35,0,"2015-01-28 19:10:00"
"608596",2,35,0,"2015-01-28 19:15:00"
"608597",2,35,0,"2015-01-28 19:20:00"
"608598",2,35,0,"2015-01-28 19:25:00"
"608599",2,35,0,"2015-01-28 19:30:00"
"608600",2,35,0,"2015-01-28 19:35:00"
"608601",2,35,0,"2015-01-28 19:40:00"
"608602",2,35,0,"2015-01-28 19:45:00"
"608603",2,35,0,"2015-01-28 19:50:00"
"608604",2,35,0,"2015-01-28 19:55:00"
"608605",2,35,0,"2015-01-28 20:00:00"
"608606",2,35,0,"2015-01-28 20:05:00"
"608607",2,35,0,"2015-01-28 20:10:00"
"608608",2,35,0,"2015-01-28 20:15:00"
"608609",2,35,0,"2015-01-28 20:20:00"
"608610",2,35,0,"2015-01-28 20:25:00"
"608611",2,35,0,"2015-01-28 20:30:00"
"608612",2,35,0,"2015-01-28 20:35:00"
"608613",2,35,0,"2015-01-28 20:40:00"
"608614",2,35,0,"2015-01-28 20:45:00"
"608615",2,35,0,"2015-01-28 20:50:00"
"608616",2,35,0,"2015-01-28 20:55:00"
"608617",2,35,0,"2015-01-28 21:00:00"
"608618",2,35,0,"2015-01-28 21:05:00"
"608619",2,35,0,"2015-01-28 21:10:00"
"608620",2,35,0,"2015-01-28 21:15:00"
"608621",2,35,0,"2015-01-28 21:20:00"
"608622",2,35,0,"2015-01-28 21:25:00"
"608623",2,35,0,"2015-01-28 21:30:00"
"608624",2,35,0,"2015-01-28 21:35:00"
"608625",2,35,0,"2015-01-28 21:40:00"
"608626",2,35,0,"2015-01-28 21:45:00"
"608627",2,35,0,"2015-01-28 21:50:00"
"608628",2,35,0,"2015-01-28 21:55:00"
"608629",2,35,0,"2015-01-28 22:00:00"
"608630",2,35,0,"2015-01-28 22:05:00"
"608631",2,35,0,"2015-01-28 22:10:00"
"608632",2,35,0,"2015-01-28 22:15:00"
"608633",2,35,0,"2015-01-28 22:20:00"
"608634",2,35,0,"2015-01-28 22:25:00"
"608635",2,35,0,"2015-01-28 22:30:00"
"608636",2,35,0,"2015-01-28 22:35:00"
"608637",2,35,0,"2015-01-28 22:40:00"
"608638",2,35,0,"2015-01-28 22:45:00"
"608639",2,35,0,"2015-01-28 22:50:00"
"608640",2,35,0,"2015-01-28 22:55:00"
"608641",2,35,0,"2015-01-28 23:00:00"
"608642",2,35,0,"2015-01-28 23:05:00"
"608643",2,35,0,"2015-01-28 23:10:00"
"608644",2,35,0,"2015-01-28 23:15:00"
"608645",2,35,0,"2015-01-28 23:20:00"
"608646",2,35,0,"2015-01-28 23:25:00"
"608647",2,35,0,"2015-01-28 23:30:00"
"608648",2,35,0,"2015-01-28 23:35:00"
"608649",2,35,0,"2015-01-28 23:40:00"
"608650",2,35,0,"2015-01-28 23:45:00"
"608651",2,35,0,"2015-01-28 23:50:00"
"608652",2,35,0,"2015-01-28 23:55:00"
"608653",2,35,0,"2015-01-29 00:00:00"
"608654",2,35,0,"2015-01-29 00:05:00"
"608655",2,35,0,"2015-01-29 00:10:00"
"608656",2,35,0,"2015-01-29 00:15:00"
"608657",2,35,0,"2015-01-29 00:20:00"
"608658",2,35,0,"2015-01-29 00:25:00"
"608659",2,35,0,"2015-01-29 00:30:00"
"608660",2,35,0,"2015-01-29 00:35:00"
"608661",2,35,0,"2015-01-29 00:40:00"
"608662",2,35,0,"2015-01-29 00:45:00"
"608663",2,35,0,"2015-01-29 00:50:00"
"608664",2,35,0,"2015-01-29 00:55:00"
"608665",2,35,0,"2015-01-29 01:00:00"
"608666",2,35,0,"2015-01-29 01:05:00"
"608667",2,35,0,"2015-01-29 01:10:00"
"608668",2,35,0,"2015-01-29 01:15:00"
"608669",2,35,0,"2015-01-29 01:20:00"
"608670",2,35,0,"2015-01-29 01:25:00"
"608671",2,35,0,"2015-01-29 01:30:00"
"608672",2,35,0,"2015-01-29 01:35:00"
"608673",2,35,0,"2015-01-29 01:40:00"
"608674",2,35,0,"2015-01-29 01:45:00"
"608675",2,35,0,"2015-01-29 01:50:00"
"608676",2,35,0,"2015-01-29 01:55:00"
"608677",2,35,0,"2015-01-29 02:00:00"
"608678",2,35,0,"2015-01-29 02:05:00"
"608679",2,35,0,"2015-01-29 02:10:00"
"608680",2,35,0,"2015-01-29 02:15:00"
"608681",2,35,0,"2015-01-29 02:20:00"
"608682",2,35,0,"2015-01-29 02:25:00"
"608683",2,35,0,"2015-01-29 02:30:00"
"608684",2,35,0,"2015-01-29 02:35:00"
"608685",2,35,0,"2015-01-29 02:40:00"
"608686",2,35,0,"2015-01-29 02:45:00"
"608687",2,35,0,"2015-01-29 02:50:00"
"608688",2,35,0,"2015-01-29 02:55:00"
"608689",2,35,0,"2015-01-29 03:00:00"
"608690",2,35,0,"2015-01-29 03:05:00"
"608691",2,35,0,"2015-01-29 03:10:00"
"608692",2,35,0,"2015-01-29 03:15:00"
"608693",2,35,0,"2015-01-29 03:20:00"
"608694",2,35,0,"2015-01-29 03:25:00"
"608695",2,35,0,"2015-01-29 03:30:00"
"608696",2,35,0,"2015-01-29 03:35:00"
"608697",2,35,0,"2015-01-29 03:40:00"
"608698",2,35,0,"2015-01-29 03:45:00"
"608699",2,35,0,"2015-01-29 03:50:00"
"608700",2,35,0,"2015-01-29 03:55:00"
"608701",2,35,0,"2015-01-29 04:00:00"
"608702",2,35,0,"2015-01-29 04:05:00"
"608703",2,35,0,"2015-01-29 04:10:00"
"608704",2,35,0,"2015-01-29 04:15:00"
"608705",2,35,0,"2015-01-29 04:20:00"
"608706",2,35,0,"2015-01-29 04:25:00"
"608707",2,35,0,"2015-01-29 04:30:00"
"608708",2,35,0,"2015-01-29 04:35:00"
"608709",2,35,0,"2015-01-29 04:40:00"
"608710",2,35,0,"2015-01-29 04:45:00"
"608711",2,35,0,"2015-01-29 04:50:00"
"608712",2,35,0,"2015-01-29 04:55:00"
"608713",2,35,0,"2015-01-29 05:00:00"
"608714",2,35,0,"2015-01-29 05:05:00"
"608715",2,35,0,"2015-01-29 05:10:00"
"608716",2,35,0,"2015-01-29 05:15:00"
"608717",2,35,0,"2015-01-29 05:20:00"
"608718",2,35,0,"2015-01-29 05:25:00"
"608719",2,35,0,"2015-01-29 05:30:00"
"608720",2,35,0,"2015-01-29 05:35:00"
"608721",2,35,0,"2015-01-29 05:40:00"
"608722",2,35,0,"2015-01-29 05:45:00"
"608723",2,35,0,"2015-01-29 05:50:00"
"608724",2,35,0,"2015-01-29 05:55:00"
"608725",2,35,0,"2015-01-29 06:00:00"
"608726",2,35,0,"2015-01-29 06:05:00"
"608727",2,35,0,"2015-01-29 06:10:00"
"608728",2,35,0,"2015-01-29 06:15:00"
"608729",2,35,0,"2015-01-29 06:20:00"
"608730",2,35,0,"2015-01-29 06:25:00"
"608731",2,35,0,"2015-01-29 06:30:00"
"608732",2,35,0,"2015-01-29 06:35:00"
"608733",2,35,0,"2015-01-29 06:45:00"
"608734",2,35,0,"2015-01-29 06:50:00"
"608735",2,35,0,"2015-01-29 06:55:00"
"608736",2,35,0,"2015-01-29 07:00:00"
"608737",2,35,0,"2015-01-29 07:05:00"
"608738",2,35,0,"2015-01-29 07:10:00"
"608739",2,35,0,"2015-01-29 07:15:00"
"608740",2,35,0,"2015-01-29 07:20:00"
"608741",2,35,0,"2015-01-29 07:25:00"
"608742",2,35,0,"2015-01-29 07:30:00"
"608743",2,35,0,"2015-01-29 07:35:00"
"608744",2,35,0,"2015-01-29 07:40:00"
"608745",2,35,0,"2015-01-29 07:45:00"
"608746",2,35,0,"2015-01-29 07:50:00"
"608747",2,35,0,"2015-01-29 07:55:00"
"608748",2,35,0,"2015-01-29 08:00:00"
"608749",2,35,0,"2015-01-29 08:05:00"
"608750",2,35,0,"2015-01-29 08:10:00"
"608751",2,35,0,"2015-01-29 08:15:00"
"608752",2,35,0,"2015-01-29 08:20:00"
"608753",2,35,0,"2015-01-29 08:25:00"
"608754",2,35,0,"2015-01-29 08:30:00"
"608755",2,35,0,"2015-01-29 08:35:00"
"608756",2,35,0,"2015-01-29 08:40:00"
"608757",2,35,0,"2015-01-29 08:45:00"
"608758",2,35,0,"2015-01-29 08:50:00"
"608759",2,35,0,"2015-01-29 08:55:00"
"608760",2,35,0,"2015-01-29 09:00:00"
"608761",2,35,0,"2015-01-29 09:05:00"
"608762",2,35,0,"2015-01-29 09:10:00"
"608763",2,35,0,"2015-01-29 09:15:00"
"608764",2,35,0,"2015-01-29 09:20:00"
"608765",2,35,0,"2015-01-29 09:25:00"
"608766",2,35,0,"2015-01-29 09:30:00"
"608767",2,35,0,"2015-01-29 09:35:00"
"608768",2,35,0,"2015-01-29 09:40:00"
"608769",2,35,0,"2015-01-29 09:45:00"
"608770",2,35,0,"2015-01-29 09:50:00"
"608771",2,35,0,"2015-01-29 09:55:00"
"608772",2,35,0,"2015-01-29 10:00:00"
"608773",2,35,0,"2015-01-29 10:05:00"
"608774",2,35,0,"2015-01-29 10:10:00"
"608775",2,35,0,"2015-01-29 10:15:00"
"608776",2,35,0,"2015-01-29 10:20:00"
"608777",2,35,0,"2015-01-29 10:25:00"
"608778",2,35,0,"2015-01-29 10:30:00"
"608779",2,35,0,"2015-01-29 10:35:00"
"608780",2,35,0,"2015-01-29 10:40:00"
"608781",2,35,0,"2015-01-29 10:45:00"
"608782",2,35,0,"2015-01-29 10:50:00"
"608783",2,35,0,"2015-01-29 10:55:00"
"608784",2,35,0,"2015-01-29 11:00:00"
"608785",2,35,0,"2015-01-29 11:05:00"
"608786",2,35,0,"2015-01-29 11:10:00"
"608787",2,35,0,"2015-01-29 11:15:00"
"608788",2,35,0,"2015-01-29 11:20:00"
"608789",2,35,0,"2015-01-29 11:25:00"
"608790",2,35,0,"2015-01-29 11:30:00"
"608791",2,35,0,"2015-01-29 11:35:00"
"608792",2,35,0,"2015-01-29 11:40:00"
"608793",2,35,0,"2015-01-29 11:45:00"
"608794",2,35,0,"2015-01-29 11:50:00"
"608795",2,35,0,"2015-01-29 11:55:00"
"608796",2,35,0,"2015-01-29 12:00:00"
"608797",2,35,0,"2015-01-29 12:05:00"
"608798",2,35,0,"2015-01-29 12:10:00"
"608799",2,35,0,"2015-01-29 12:15:00"
"608800",2,35,0,"2015-01-29 12:20:00"
"608801",2,35,0,"2015-01-29 12:25:00"
"608802",2,35,0,"2015-01-29 12:30:00"
"608803",2,35,0,"2015-01-29 12:35:00"
"608804",2,35,0,"2015-01-29 12:40:00"
"608805",2,35,0,"2015-01-29 12:45:00"
"608806",2,35,0,"2015-01-29 12:50:00"
"608807",2,35,0,"2015-01-29 12:55:00"
"608808",2,35,0,"2015-01-29 13:00:00"
"608809",2,35,0,"2015-01-29 13:05:00"
"608810",2,35,0,"2015-01-29 13:10:00"
"608811",2,35,0,"2015-01-29 13:15:00"
"608812",2,35,0,"2015-01-29 13:20:00"
"608813",2,35,0,"2015-01-29 13:25:00"
"608814",2,35,0,"2015-01-29 13:30:00"
"608815",2,35,0,"2015-01-29 13:35:00"
"608816",2,35,0,"2015-01-29 13:40:00"
"608817",2,35,0,"2015-01-29 13:45:00"
"608818",2,35,0,"2015-01-29 13:50:00"
"608819",2,35,0,"2015-01-29 13:55:00"
"608820",2,35,0,"2015-01-29 14:00:00"
"608821",2,35,0,"2015-01-29 14:05:00"
"608822",2,35,0,"2015-01-29 14:10:00"
"608823",2,35,0,"2015-01-29 14:15:00"
"608824",2,35,0,"2015-01-29 14:20:00"
"608825",2,35,0,"2015-01-29 14:25:00"
"608826",2,35,0,"2015-01-29 14:30:00"
"608827",2,35,0,"2015-01-29 14:35:00"
"608828",2,35,0,"2015-01-29 14:40:00"
"608829",2,35,0,"2015-01-29 14:45:00"
"608830",2,35,0,"2015-01-29 14:50:00"
"608831",2,35,0,"2015-01-29 14:55:00"
"608832",2,35,0,"2015-01-29 15:00:00"
"608833",2,35,0,"2015-01-29 15:05:00"
"608834",2,35,0,"2015-01-29 15:10:00"
"608835",2,35,0,"2015-01-29 15:15:00"
"608836",2,35,0,"2015-01-29 15:20:00"
"608837",2,35,0,"2015-01-29 15:25:00"
"608838",2,35,0,"2015-01-29 15:30:00"
"608839",2,35,0,"2015-01-29 15:35:00"
"608840",2,35,0,"2015-01-29 15:40:00"
"608841",2,35,0,"2015-01-29 15:45:00"
"608842",2,35,0,"2015-01-29 15:50:00"
"608843",2,35,0,"2015-01-29 15:55:00"
"608844",2,35,0,"2015-01-29 16:00:00"
"608845",2,35,0,"2015-01-29 16:05:00"
"608846",2,35,0,"2015-01-29 16:10:00"
"608847",2,35,0,"2015-01-29 16:15:00"
"608848",2,35,0,"2015-01-29 16:20:00"
"608849",2,35,0,"2015-01-29 16:25:00"
"608850",2,35,0,"2015-01-29 16:30:00"
"608851",2,35,0,"2015-01-29 16:35:00"
"608852",2,35,0,"2015-01-29 16:40:00"
"608853",2,35,0,"2015-01-29 16:45:00"
"608854",2,35,0,"2015-01-29 16:50:00"
"608855",2,35,0,"2015-01-29 16:55:00"
"608856",2,35,0,"2015-01-29 17:00:00"
"608857",2,35,0,"2015-01-29 17:05:00"
"608858",2,35,0,"2015-01-29 17:10:00"
"608859",2,35,0,"2015-01-29 17:15:00"
"608860",2,35,0,"2015-01-29 17:20:00"
"608861",2,35,0,"2015-01-29 17:25:00"
"608862",2,35,0,"2015-01-29 17:30:00"
"608863",2,35,0,"2015-01-29 17:35:00"
"608864",2,35,0,"2015-01-29 17:40:00"
"608865",2,35,0,"2015-01-29 17:45:00"
"608866",2,35,0,"2015-01-29 17:50:00"
"608867",2,35,0,"2015-01-29 17:55:00"
"608868",2,35,0,"2015-01-29 18:00:00"
"608869",2,35,0,"2015-01-29 18:05:00"
"608870",2,35,0,"2015-01-29 18:10:00"
"608871",2,35,0,"2015-01-29 18:15:00"
"608872",2,35,0,"2015-01-29 18:20:00"
"608873",2,35,0,"2015-01-29 18:25:00"
"608874",2,35,0,"2015-01-29 18:30:00"
"608875",2,35,0,"2015-01-29 18:35:00"
"608876",2,35,0,"2015-01-29 18:40:00"
"608877",2,35,0,"2015-01-29 18:45:00"
"608878",2,35,0,"2015-01-29 18:50:00"
"608879",2,35,0,"2015-01-29 18:55:00"
"608880",2,35,0,"2015-01-29 19:00:00"
"608881",2,35,0,"2015-01-29 19:05:00"
"608882",2,35,0,"2015-01-29 19:10:00"
